DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2016-11,-1.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2016-12,-3.9,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-01,1.9,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-02,7.0,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-03,3.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-04,-3.4,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-05,2.0,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-06,0.6,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-07,-8.0,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-08,10.7,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-09,-7.4,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-10,3.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-11,-2.6,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2017-12,7.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-01,1.7,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-02,0.5,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-03,-8.7,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-04,7.8,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-05,-7.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-06,6.5,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-07,7.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-08,-4.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-09,3.5,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-10,-4.0,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-11,4.8,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2018-12,-0.7,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-01,9.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-02,-3.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-03,-0.7,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-04,3.9,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-05,-4.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-06,-0.6,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-07,2.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-08,-2.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-09,-1.8,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-10,7.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-11,-4.5,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2019-12,6.4,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-01,-4.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-02,-9.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-03,9.0,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-04,-3.8,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-05,3.9,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-06,3.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-07,-3.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-08,6.6,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-09,-4.9,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-10,-7.4,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-11,3.4,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2020-12,-0.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-01,2.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-02,-0.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-03,2.1,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-04,3.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-05,0.5,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-06,-3.4,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-07,4.3,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-08,-3.0,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-09,4.7,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-10,5.6,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-11,-2.6,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2021-12,-3.8,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-01,-2.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-02,8.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-03,-4.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-04,0.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-05,-0.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-06,-0.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-07,1.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EL,2022-08,1.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-01,-2.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-02,0.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-03,2.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-04,-0.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-05,1.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-06,-0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-07,-0.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-08,3.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-09,0.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-10,0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-11,-1.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2015-12,-3.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-01,5.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-02,-0.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-03,1.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-04,1.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-05,-1.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-06,-0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-07,1.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-08,-0.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-09,2.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-10,-1.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-11,3.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2016-12,1.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-01,-1.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-02,-0.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-03,-0.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-04,0.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-05,2.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-06,-1.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-07,2.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-08,1.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-09,-2.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-10,1.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-11,2.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2017-12,0.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-01,-1.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-02,-1.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-03,-1.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-04,-1.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-05,2.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-06,2.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-07,-1.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-08,-0.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-09,-0.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-10,2.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-11,-3.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2018-12,0.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-01,0.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-02,-0.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-03,2.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-04,0.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-05,0.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-06,0.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-07,-1.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-08,1.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-09,-2.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-10,-2.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-11,-0.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2019-12,1.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-01,2.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-02,3.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-03,3.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-04,-7.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-05,-4.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-06,2.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-07,2.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-08,0.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-09,2.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-10,-0.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-11,0.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2020-12,1.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-01,-0.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-02,-1.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-03,2.3,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-04,-3.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-05,-0.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-06,2.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-07,0.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-08,5.6,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-09,-1.5,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-10,1.7,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-11,1.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2021-12,1.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-01,-3.0,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-02,1.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-03,-2.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-04,5.1,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-05,-0.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-06,-0.9,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-07,2.8,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-08,-0.2,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,ES,2022-09,-2.4,p
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-01,-2.2,s
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-02,-0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-03,0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-04,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-05,-0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-06,0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-07,-0.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-08,1.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-09,1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-10,-1.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-11,-0.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2015-12,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-01,2.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-02,0.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-03,-1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-04,0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-05,0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-06,-0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-07,0.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-08,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-09,0.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-10,-1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-11,1.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2016-12,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-01,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-02,1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-03,0.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-04,0.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-05,0.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-06,0.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-07,0.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-08,1.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-09,-1.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-10,1.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-11,0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2017-12,0.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2018-01,-1.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2018-02,-1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2018-03,1.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2018-04,-0.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,PCH_PRE,EU27_2020,2018-05,1.2,
