DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-05,119.9,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-06,108.9,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-07,119.6,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-08,75.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-09,114.5,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-10,114.6,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-11,108.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2016-12,89.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-01,97.1,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-02,110.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-03,120.9,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-04,108.3,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-05,114.5,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-06,115.0,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-07,126.7,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-08,79.3,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-09,117.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-10,118.5,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-11,111.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,IT,2017-12,91.2,
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2016-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,NL,2017-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-01,108.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-02,110.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-03,132.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-04,131.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-05,131.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-06,138.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-07,118.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-08,128.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-09,116.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-10,132.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-11,127.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2015-12,122.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-01,115.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-02,117.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-03,135.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-04,134.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-05,137.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-06,138.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-07,106.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-08,129.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-09,106.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-10,130.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-11,129.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2016-12,121.7,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-01,111.3,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-02,112.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-03,141.4,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-04,137.6,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-05,142.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-06,127.1,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-07,138.8,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-08,133.2,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-09,123.9,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-10,142.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-11,139.5,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,TR,2017-12,129.0,s
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2016-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I10,UK,2017-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2016-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2017-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2018-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2019-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2020-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2021-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,AT,2022-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2015-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-04,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-05,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-06,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-07,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-08,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-09,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-10,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-11,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2016-12,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2017-01,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2017-02,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2017-03,,c
ESTAT:STS_INPR_M(1.0),14/11/22 11:00:00,M,PROD,C222,CA,I15,BE,2017-04,,c
